Country,Country Code,Series,Series Code,1992 [1992],1993 [1993],1994 [1994],1995 [1995],1996 [1996],1997 [1997],1998 [1998],1999 [1999],2000 [2000],2001 [2001],2002 [2002],2003 [2003],2004 [2004],2005 [2005],2006 [2006],2007 [2007],2008 [2008],2009 [2009],2010 [2010],2011 [2011],2012 [2012],2013 [2013],2014 [2014],2015 [2015],2016 [2016],2017 [2017],2018 [2018],2019 [2019],2020 [2020],2021 [2021],2022 [2022],2023 [2023],2024 [2024]
Middle East & N. Africa developing,MNA,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,..,..,..,10.88959483849,11.17608634394,10.83925808912,9.61087118194,9.32833819588,9.71619306187,9.41001680461,11.60966021996,12.15782382536,12.49829347016,12.44733713629,12.14743552581,11.97944644384,11.72714410278,10.29416930493,8.8426034465,9.73946533418,9.53077882409,9.15212205238,9.31430694606,9.10851046315
Middle Income Countries,MIC,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,11.6352147398,11.41242682312,12.49491869919,12.50775390515,10.72118297803,8.4159590296,7.66954610062,5.78927348802,6.26861605198,5.77293975352,5.4123496014,5.59193327524,5.90634296133,6.65521683126,6.07330090912,6.57474786161,10.00159801846,4.23951548394,4.70700106977,6.5452553745,4.51372962329,5.03688771296,4.08579375056,3.220587749,2.82433558663,3.63533408834,3.53863521213,2.82105574613,2.93440790524,4.62121054493,8.81009137863,6.09114152504,4.36457895474
Middle Income Countries,MIC,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"CPI Price, seas. adj.,,,",CPTOTSAXN,31.62943721885,35.83049461829,43.06705693549,50.31141128227,55.57309905544,58.53391748747,60.77306187663,62.52147869854,64.83265338753,67.55998629241,70.12935099926,73.6671017717,77.20160619831,80.29858822199,83.54471406386,87.7830600803,94.25216252402,97.32003799634,102.16625590337,108.55891471754,114.02027087925,119.70836530666,125.15941781149,130.42904342121,136.50172305326,142.09904397019,148.10400981512,154.48556559534,161.09442482293,170.58955906989,194.31963459086,226.74083990224,264.5158078555
Middle Income Countries,MIC,"CPI Price,not seas.adj,,,",CPTOTNSXN,28.92155415945,32.63425326429,41.84512589692,50.07289843847,55.24218753779,58.09343034702,60.79029627831,62.62985291391,64.92190461936,67.57537411472,70.08014358752,73.556890316,77.03551461619,80.16146457257,83.41178336819,87.62791874072,93.9958149548,97.15258490643,101.97172054168,108.39671683755,113.85852741641,119.51692390269,124.93378110448,130.2267635165,136.44881547957,142.2394930957,148.34336654542,154.65772245697,161.28910673389,170.83638600094,194.53931053799,226.9262070315,264.36323226699
Middle Income Countries,MIC,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,201.56978993933,218.43345436316,751.13671486257,2432.43093100859,746.94670125986,1271.65758129035,1752.68841356155,1212.76831026142,529.38314341637,609.47695967821,698.29816670927,720.33952125155,739.29158721907,774.32308444203,759.26401229731,753.90828340679,778.45856556312,830.43328789633,788.68312624641,797.89408404671,864.56779362146,1051.2235471514,1300.46108270392,1458.88899131953,1550.74425006429,1670.02758022078,1755.72356772591,1804.72090889103,1873.47132512585,1878.70560279582,..,..,..
Middle Income Countries,MIC,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2444465.98724857,2653377.89503324,2624389.85450688,2371080.16423724,2843894.9626314,2978963.41502689,3093680.62585413,3217142.64221566,3433055.21462356,3574884.64219763,3653015.95961326,3950019.53008358,4258248.03316353,4442382.30667883,4380638.77306609,5361415.13928289,6576407.62554751,7696239.16240383,..
Middle Income Countries,MIC,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2547982.38452597,2705557.52351909,2675808.80500105,2444515.34145027,2922714.73144425,3036541.48060732,3135924.96923672,3253761.57120703,3439380.44204582,3657852.8448552,3756781.34380099,4055272.49250819,4231465.79734194,4251781.77861275,..,..,..,..,..
Middle Income Countries,MIC,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,958870.636716158,1174925.4647542,1446989.03834039,1555824.74218639,1764216.90583348,1785219.68027479,1713505.95682383,1574961.40199115,1927011.87688871,2048533.32678544,2274270.39253725,2834281.60346731,3480934.88674555,4289000.19453544,4879836.86316379,5761755.45346126,7695802.34151025,7056931.60645017,9636847.4231401,12272884.6963444,13771412.5039269,13072176.541059,13223020.7437805,14200293.5802569,15483144.6483566,15177482.6447737,14933013.0946057,5667473.79849472,..,..,..,..,..
Middle Income Countries,MIC,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,535573.710445343,530962.749143855,574423.816636707,678701.701732861,710638.884758258,797437.440576786,813083.042484357,844139.612322613,1002735.49519305,1000018.4850285,1104854.61477644,1319625.27514345,1653912.1132495,2032180.38931633,2471662.38513406,2894183.45989139,3407551.71411591,2806801.70113025,3608125.81557671,4340124.569825,4524202.10554344,4665539.14302673,4767115.41471231,4456204.80474471,4245187.83324684,4703187.42768902,5188655.54707083,5170131.04709307,5069417.0862827,6582422.49235425,7238624.00834142,6897525.87192177,7230946.57928104
Middle Income Countries,MIC,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97004688892,1.06971795452,1.27346606669,1.14820375783,1.23451179712,1.42929862725,1.44270100526,1.43389091085,1.38603899599,1.21825699222,1.13000663194,1.15977099847,1.22620760644,1.21599162805,..,..,..,..,..
Middle Income Countries,MIC,"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,..,5905013.00556032,6290684.3829025,6588017.67808379,6992460.9249347,7596418.09020604,7797876.0782944,8048684.68390227,8508246.72146201,8777608.77991971,9269324.86670855,9804922.98805881,10509785.1745856,11276678.3230154,12196566.6341957,13274530.0420681,14080828.5829975,14523675.5532022,15766163.8640138,16861352.4926831,17772251.9790764,18784182.4156583,19730411.3018812,20615011.7439721,21504923.8478805,22634838.8972942,23772446.8677425,24752289.1703291,24364776.802693,26294069.942757,27305344.476488,28641437.4369742,28627088.1257728
Middle Income Countries,MIC,"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,..,..,3486635.14314444,4021418.9668144,4445466.37855341,4864974.91508402,4699990.4567475,4620175.87608432,4987709.80858567,4990836.79739,5102937.96901983,5682428.30774202,6619523.34302309,7799924.02907169,9135664.79819239,11266658.6589149,13521366.5582515,13486735.932748,16431385.0210983,19421157.925926,20662637.4453137,22252163.6883148,23208271.7909853,22657718.9723894,22829585.3589019,24879244.1368725,26765368.7461249,27396696.3278586,26672665.6582153,31603647.7746395,32980139.8034338,34027920.1013525,33815677.8553933
Middle Income Countries,MIC,"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2325785.23432563,2500087.06505047,2527066.52358458,2371461.0825741,2889909.71347219,3115173.40104588,3252470.982537,3478358.2034787,3577484.02795002,3653504.63094506,3799613.31557367,4266770.68852258,4624725.65996822,4706330.71731279,4801504.57299671,5546772.62479787,6893818.15598746,..,..
Middle Income Countries,MIC,"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2319867.79535234,2494775.10294301,2537032.87074579,2354470.89140549,2882975.3839364,3124653.10110048,3267429.46388665,3485784.38416192,3586348.47641566,3660707.29659206,3797461.5373863,4268833.98626133,4634308.33034993,4707738.38053293,4798779.42979971,5552824.83242211,6954572.83717377,..,..
Middle Income Countries,MIC,"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,1250510.6867723,1378690.7905672,1706838.98842337,2631241.21369069,2423662.14776046,2430850.51135079,2560644.90654403,2732015.21173742,2734935.29522574,2967317.97852525,3003454.24703887,3813817.29694611,4561031.50330873,5532042.91662633,7242891.88196823,8938728.37097444,12032484.8577306,10561067.4777297,13947838.8909734,20297622.0264715,21336594.4875421,22925478.7321854,23328249.5603766,24050832.8999413,22787531.2038275,24605371.7722959,27265264.6655805,24639287.9553707,22697359.3672141,29843724.0573503,33106466.3934783,31520414.3069991,32240059.5047712
Middle Income Countries,MIC,"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,501425.871193416,552144.656738902,628433.747683519,785563.784387333,842752.184296839,907773.442388368,857214.263382248,854309.202581758,1038692.70971605,1032256.26075713,1111566.51967883,1338775.56218954,1731077.57337953,2059434.91896514,2422775.1859733,2921051.98725407,3655222.92499111,2938075.12326025,3922057.32333711,4911021.38084022,5117604.86734413,5294201.41708448,5279305.44672637,4603866.77542028,4362392.97104006,5041916.51809547,5675534.74416535,5511961.80954454,5076694.56749591,6673889.35066919,7406734.07219479,7049785.98369407,7203826.04531942
Middle Income Countries,MIC,"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04435916168,1.17086786052,1.44074716853,1.24787065068,1.36041998318,1.57170131273,1.56624800134,1.51879773205,1.4720559035,1.25764405685,1.14876554459,1.18109922623,1.2246778461,1.17083010227,1.05791371364,1.20189084873,1.06501639218,..,..
Middle Income Countries,MIC,"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,2481451354705.51,2561740680332.61,2779698326906.96,2872114952564.46,3051242633285.12,3298801334500.3,3641440527026.47,3985188057977.88,4369905262323.56,4876160486385.47,5218894393749.09,5345740073371.67,5993900825972.87,6533994249172.54,6975144888018.25,7397191015490.72,7825068971699.67,8131634048976.19,8496343470109.9,8951348362872.33,9423380175760.33,9768859671736.46,9608863199339.57,10658249768005.4,11057679267398.7,11464451076747.5,11987002873477.6
Middle Income Countries,MIC,"Industrial Production, constant US$,,,",IPTOTNSKD,..,..,..,..,..,..,2567161532904.85,2640996805352.39,2869001496910.78,2955989357983.29,3132139278644.58,3366525783021.53,3704729356043.02,4039344208788.21,4414603828433.25,4906203629198.38,5241638368769.05,5327639274451.3,5988990938561.42,6521057802855.23,6962832902267.74,7371317944548.17,7791351459535.65,8089804176368.75,8442070545667.8,8898722157096.73,9360903026174.98,9696219892349.39,9503489576781.22,10558108323518.5,10971969562781.7,11359678722357.6,11864733886982.3
Middle Income Countries,MIC,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,0.37390651591,0.42512018074,0.5009914028,0.48093792934,0.53911416667,0.53811582208,0.59034737733,0.62636643824,0.53055858477,0.61556476659,0.70753595965,0.76899006607,0.78966695656,0.821730799,0.90686142116,1.0638605952,0.99328105361,1.45585356734,1.2701583036,1.12493542902,1.13859419708,1.19804110826,1.19912939658,1.23807946287,1.24032693374,1.13401692224,0.98808364111,1.05465709767,1.2229475159,0.96068191601,0.81826207114,0.90367769931,0.89655322535
Middle Income Countries,MIC,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,5564.16845633623,4484.2557547253,3888.6723877211,3337.46952687358,3050.61564262443,2984.9419762594,3070.13241458483,3129.81409964159,2205.32987011473,98.12547745302,98.78963734947,99.36435562801,100.05750541301,100.47055790805,98.99465893225,99.99952815394,98.45463647191,98.15177439367,97.652736214,96.34719446096,98.2575367811,92.92410384035,91.02634907254,89.32199580428,88.23255840619,85.74765585293,87.49388999686,90.5004918235,88.88360256299,89.46346992436
Middle Income Countries,MIC,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Real Effective Exchange Rate,,,,",REER,..,..,..,88.86231273609,95.06157536642,100.55379562872,101.02688580492,97.02183035758,98.52361125375,100.61175174712,91.74937306096,86.55119723986,85.06177046608,87.14277870627,89.2890866946,92.03486804481,95.29224350099,96.26043535243,99.98280202719,101.11297383119,103.3362769278,105.83004900616,105.29033669939,109.71888446655,106.32269655121,105.26171631678,103.3051626406,103.66179813493,102.45133930278,103.82469267721,106.02694156727,102.09983895974,100.32046341482
Middle Income Countries,MIC,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,..,..,..,65.26045272506,60.70924827722,63.62438512996,72.04909307133,81.01721258993,86.52930156833,92.94992675959,94.47214690759,85.00287558038,100,106.57602854276,102.34896934388,100.55549749224,95.22231042662,79.09809708881,72.93878430927,74.96146295484,70.16518754045,66.36123079933,54.67166334355,60.97988528671,61.65417766682,64.61210304478,63.46374484293
Middle Income Countries,MIC,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle Income Countries,MIC,"Total Reserves,,,,",TOTRESV,187486.40048543,234727.836267262,314839.904818915,377807.419827895,454339.641547308,488487.252210884,506054.192198747,535110.6123737,551087.334080552,635420.584212167,786473.284220437,1029505.10801581,1366974.75893239,1692301.10145199,2197121.34831479,3107592.10575977,3630663.67810269,4277407.14931848,4981633.67643944,5524581.94399135,5826875.20492193,6342670.93305065,6330570.3546844,5699952.90443464,5410793.4975349,5717618.65204948,5607903.03528259,5813229.64450443,6208531.01032238,6411484.80863143,6060649.56232401,6370734.37839547,6458613.47580365
Middle Income Countries,MIC,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.65881316553,7.07701559836,7.10396366287,7.85394586254,7.59371096115,7.51187962927,7.40648896479,7.51263776821,7.44048145009,7.62499826056,8.19195106856,8.42946405069,8.11700299128,8.36612063959,9.93945844603,9.31043554677,7.66876713411,7.01337457414,6.64507790784
Moldova,MDA,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,1032.82942954423,1599.34575284133,468.65058331067,29.62711897001,23.50358087284,11.87691254328,7.73535830186,39.3064203086,31.09616725985,9.58774785197,5.24912981341,11.65971368789,12.45825022219,11.74821617803,12.88973630818,12.14771695498,12.89367051188,-0.06481439434,7.35621819143,7.61228784211,4.62923800242,4.63733261468,5.08955312322,9.69651495004,6.37203615283,6.57899092486,3.03861801679,4.84295905675,3.7541718069,5.11901800471,28.74293772472,13.39842499671,4.68514660048
Moldova,MDA,"CPI Price, seas. adj.,,,",CPTOTSAXN,0.12228340482,2.07801784619,11.81665723616,15.31759233379,18.91777503573,21.16462263186,22.80178202567,31.76434630653,41.64184056301,45.63435523711,48.02976178303,53.6298944919,60.3112409416,67.39673590707,76.08399744581,85.32646610356,96.32817950239,96.26574497626,103.34726322033,111.2143543736,116.3627315304,121.75885843099,127.95584021306,140.36309738877,149.30708469962,159.12998425218,163.96533662379,171.90611074374,178.35976148761,187.49002979132,241.3801722943,273.72131363606,286.54555845667
Moldova,MDA,"CPI Price,not seas.adj,,,",CPTOTNSXN,0.11678630957,2.00127102474,11.73595099236,15.2296668023,18.81069442561,21.04825037298,22.68716940187,31.57376011574,41.40761336408,45.39779149148,47.78267552783,53.33672408337,59.99265337493,67.05134725801,75.68357520684,84.86815633618,95.81366698314,95.75743704507,102.79776436548,110.62129843121,115.75359419504,121.12663321127,127.29050816041,139.61045933361,148.52242416022,158.28083322031,163.10050183101,170.99100320991,177.4304331118,186.49068673991,240.08318640083,272.29508567295,285.03266422533
Moldova,MDA,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,..,..,4.14538197907,4.49574424799,4.60959358387,4.62437350694,5.373974235,10.504207024,12.44688379677,12.8610861664,13.57440806904,13.87592859088,12.21334772963,12.57741067115,13.14244382137,12.09401098014,10.35686862099,11.12201514289,12.37771440178,11.7282546976,12.10352247396,12.51772253827,14.04274579098,18.82100947134,19.89338084647,18.45185486895,16.78819716984,17.56771547972,17.3101714917,17.68066687214,18.896484136,18.14199488734,17.77816289134
Moldova,MDA,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,..,..,4.14538197907,4.49574424799,4.60959358387,4.62437350694,5.373974235,10.504207024,12.44688379677,12.8610861664,13.57440806904,13.87592859088,12.21334772963,12.57741067115,13.14244382137,12.09401098014,10.35686862099,11.12201514289,12.37771440178,11.7282546976,12.10352247396,12.51772253827,14.04274579098,18.82100947134,19.89338084647,18.45185486895,16.78819716984,17.56771547972,17.3101714917,17.68066687214,18.896484136,18.14199488734,17.77816289134
Moldova,MDA,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,1090.9,1050.4,1340,1591.1,1283,1541.5,2216.8,2161.9,2428.3,2339.5,1966.8,2044.5,2425,2706.1,2779.2,2467.1,3144.4,4332.1,4048.6,3555
Moldova,MDA,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,1092.88155625976,1044.44287133779,1332.33316910959,1600.55914634801,1280.07667802126,1522.37745299517,2217.02181725056,2167.07059301716,2430.80000824949,2349.49279360772,1974.06170072957,2040.47331642054,2408.97388279518,2714.42417947459,2786.16103034733,2460.57036018762,3129.90607258272,4359.08282470102,4056.02340855808,3555.51537790203
